Player_Id,Player_Name,Player_fuzzy_reference_Name,Images
0,Unknown Player,Unknown Player,https://www.pngkit.com/png/full/799-7998601_profile-placeholder-person-icon.png
1,SC Ganguly,Sourav Chandidas Ganguly,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/303200/303264.jpg
2,BB McCullum,Brendon Barrie McCullum,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/303600/303636.png
3,RT Ponting,Ricky Thomas Ponting,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/202600/202613.1.jpg
4,DJ Hussey,David John Hussey,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/202500/202593.1.jpg
5,Mohammad Hafeez,Mohammad Hafeez,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/302800/302841.jpg
6,R Dravid,Rahul Dravid,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319900/319948.png"
7,W Jaffer,Wasim Jaffer,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/302500/302503.jpg
8,V Kohli,Virat Kohli,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316600/316605.png"
9,JH Kallis,Jacques Henry Kallis,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/203100/203133.1.jpg
10,CL White,Cameron Leon White,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/202600/202623.1.jpg
11,MV Boucher,Mark Verdon Boucher,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/320300/320381.png"
12,B Akhil,Balachandra Akhil,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/DB/011999/003583.gif"
13,AA Noffke,Ashley Allan Noffke,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/109200/109209.1.jpg"
14,P Kumar,Praveen Kumar,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/335600/335643.4.jpg
15,Z Khan,Zaheer Khan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319900/319956.png"
16,SB Joshi,Sunil Bandacharya Joshi,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/140700/140759.jpg"
17,PA Patel,Parthiv Ajay Patel,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/304200/304218.png
18,ML Hayden,Matthew Lawrence Hayden,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/357000/357083.4.jpg
19,MEK Hussey,Michael Edward Killeen Hussey,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319700/319708.png"
20,MS Dhoni,Mahendra Singh Dhoni,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319900/319946.png"
21,SK Raina,Suresh Kumar Raina,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/304200/304224.png
22,JDP Oram,Jacob David Philip Oram,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/303600/303646.png
23,S Badrinath,Subramaniam Badrinath,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/302300/302389.jpg
24,K Goel,Karan Goel,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/82200/82201.1.jpg
25,JR Hopes,James Redfern Hopes,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/103900/103971.1.jpg
26,KC Sangakkara,Kumar Chokshanada Sangakkara,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316500/316500.png"
27,Yuvraj Singh,Yuvraj Singh,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316400/316495.png"
28,SM Katich,Simon Matthew Katich,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/156600/156673.1.jpg
29,IK Pathan,Irfan Khan Pathan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319900/319939.png"
30,TS Kohli,Taruwar Sushil Kohli,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/109800/109871.1.jpg
31,YK Pathan,Yusuf Khan Pathan,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/202700/202769.1.jpg
32,SR Watson,Shane Robert Watson,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/202600/202621.1.jpg
33,M Kaif,Mohammad Kaif,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/302400/302496.jpg
34,DS Lehmann,Darren Scott Lehmann,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/331200/331228.png"
35,RA Jadeja,Ravindra Anirudhsinh Jadeja,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/302300/302394.jpg
36,M Rawat,Mahesh Rawat,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/110700/110776.1.jpg"
37,D Salunkhe,Dinesh Salunkhe,https://nettv4u.com/imagine/28-10-2020/dinesh-salunkhe.jpg
38,SK Warne,Shane Keith Warne,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319700/319712.png"
39,SK Trivedi,Siddharth Kishorkumar Trivedi,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/304000/304055.jpg"
40,G Gambhir,Gautam Gambhir,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319900/319935.png"
41,V Sehwag,Virender Sehwag,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319900/319953.png"
42,S Dhawan,Shikhar Dhawan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316500/316524.png"
43,L Ronchi,Luke Ronchi,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/303600/303605.jpg
44,ST Jayasuriya,Sanath Teran Jayasuriya,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/304900/304919.jpg
45,DJ Thornely,Dominic John Thornely,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/107900/107943.1.jpg
46,RV Uthappa,Robin Venu Uthappa,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322500/322555.png"
47,PR Shah,Pinal Rajnikant Shah,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/67200/67293.1.jpg
48,AM Nayar,Abhishek Mohan Nayar,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/108400/108442.1.jpg
49,SM Pollock,Shaun Maclean Pollock,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/66100/66162.1.jpg
50,Harbhajan Singh,Harbhajan Singh,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/302400/302494.jpg
51,S Chanderpaul,Shivnarine Chanderpaul,https://img1.hscicdn.com/image/upload/f_auto/lsci/db/PICTURES/CMS/203900/203965.1.jpg
52,Ross Taylor,Ross Taylor,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316500/316538.png"
53,AC Gilchrist,Adam Craig Gilchrist,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/321500/321545.png"
54,Y Venugopal Rao,Yalaka Venugopal Rao,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/302500/302585.jpg"
55,VVS Laxman,Vangipurapu Venkata Sai Laxman,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/372700/372771.png"
56,A Symonds,Andrew Symonds,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319600/319686.png"
57,RG Sharma,Rohit Gurunath Sharma,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316500/316584.png"
58,SB Styris,Scott Bernard Styris,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319700/319798.png"
59,SB Bangar,Sanjay Bapusaheb Bangar,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/302400/302404.jpg"
60,Chaminda Vaas,Chaminda Vaas,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319800/319855.png"
61,RP Singh,Rudra Pratap Singh,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/304200/304222.png"
62,WP Saha,Wriddhiman Prasanta Saha,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/323000/323033.png"
63,LR Shukla,Laxmi Ratan Shukla,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/302500/302571.jpg"
64,DPMD Jayawardene,Denagamage Praboth Mahela de Silva Jayawardene,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316400/316489.png"
65,S Sohal,Sunny Sohal,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/280300/280308.1.jpg"
66,B Lee,Brett Lee,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319600/319688.png"
67,PP Chawla,Piyush Pramod Chawla,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322200/322272.png"
68,WA Mota,Wilkin Arvind Mota,https://www.sportsradiointerviews.com/wp-content/uploads/2020/02/WilkinMota1-1.jpg
69,Kamran Akmal,Kamran Akmal,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/320400/320456.png"
70,Shahid Afridi,Sahibzada Mohammad Shahid Khan Afridi,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316400/316487.png"
71,DJ Bravo,Dwayne John Bravo,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/320000/320092.png"
72,MA Khote,Mehboob Alam Khote,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/259900/259970.1.jpg"
73,A Nehra,Ashish Nehra,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319900/319931.png"
74,GC Smith,Graeme Craig Smith,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/320300/320346.png"
75,Pankaj Singh,Pankaj Singh,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/304200/304217.png"
76,RR Sarwan,Ramnaresh Ronnie Sarwan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/320100/320110.png"
77,S Sreesanth,Shanthakumaran Sreesanth,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322200/322270.png"
78,Vikram Raj Singh,Vikram Raj Singh,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/304200/304227.png"
79,SS Tiwary,Saurabh Sunil Tiwary,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322200/322271.png"
80,DS Kulkarni,Dhawal Sunil Kulkarni,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316600/316621.png"
81,R Vinay Kumar,Ranganath Vinay Kumar,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322200/322246.png"
82,AB Agarkar,Ajit Bhalchandra Agarkar,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319900/319929.png"
83,M Kartik,Murali Kartik,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/302400/302499.jpg"
84,Ishant Sharma,Ishant Sharma,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316600/316602.png"
85,AM Rahane,Ajinkya Madhukar Rahane,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316600/316620.png"
86,Shoaib Malik,Shoaib Malik,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/320400/320470.png"
87,MK Tiwary,Manoj Kumar Tiwary,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322600/322616.png"
88,Krishnakumar Dinesh Karthik,Krishnakumar Dinesh Karthik,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319900/319934.png"
89,R Bhatia,Rajat Bhatia,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/109200/109204.jpg"
90,MF Maharoof,Mohamed Farveez Maharoof,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319800/319863.png"
91,VY Mahesh,Vijay Yadav Mahesh,https://i.ndtvimg.com/i/2017-07/vijay-yadav-facebook_806x605_51500573262.jpg
92,TM Srivastava,Tanmay Manoj Srivastava,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/110900/110913.1.jpg"
93,B Chipli,Bharat Chipli,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/131700/131740.3.jpg"
94,DW Steyn,Dale Willem Steyn,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316500/316566.png"
95,Debabrata Das,Debabrata Das,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/67200/67287.1.jpg"
96,MK Pandey,Manish Krishnanand Pandey,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/323000/323052.png"
97,HH Gibbs,Herschelle Herman Gibbs,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/320300/320356.png"
98,Nuwan Zoysa,Nuwan Zoysa,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319800/319883.png"
99,D Kalyankrishna,Durga Kalyankrishna,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/109600/109616.jpg"
100,Shaun Edward Marsh,Shaun Edward Marsh,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316500/316503.png"
101,SA Asnodkar,Swapnil Ashok Asnodkar,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/110800/110811.1.jpg"
102,Sohail Tanvir,Sohail Tanvir,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/320400/320472.png"
103,Salman Butt,Salman Butt,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/320400/320465.png"
104,BJ Hodge,Bradley John Hodge,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/146100/146172.1.jpg"
105,Umar Gul,Umar Gul,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/320400/320473.png"
106,AB Dinda,Ashok Bhimchandra Dinda,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/304200/304270.png"
107,SP Fleming,Stephen Paul Fleming,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319800/319807.png"
108,Vidyut Sivaramakrishnan,Vidyut Sivaramakrishnan,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/193100/193133.1.jpg"
109,JA Morkel,Johannes Albertus Morkel,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/320300/320327.png"
110,AB de Villiers,Abraham Benjamin de Villiers,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316500/316555.png"
111,Chamara Silva,Chamara Silva,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319800/319854.png"
112,DB Ravi Teja,Donepudi Balaji Ravi Teja,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/110800/110890.1.jpg"
113,Misbah ul Haq,Misbah ul Haq,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316500/316527.png"
114,YV Takawale,Yogesh Vijay Takawale,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/184200/184261.jpg"
115,RR Raje,Rajesh Ramesh Raje,https://www.pngkit.com/png/full/799-7998601_profile-placeholder-person-icon.png
116,PJ Sangwan,Pradeep Jagannath Sangwan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/340300/340314.png"
117,Mohammad Asif,Mohammad Asif,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322200/322214.png"
118,GD McGrath,Glenn Donald McGrath,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319600/319696.png"
119,Joginder Sharma,Joginder Sharma,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/302100/302160.jpg"
120,MS Gony,Manpreet Singh Gony,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/302500/302573.jpg"
121,M Muralitharan,Muttiah Muralitharan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319800/319880.png"
122,M Ntini,Makhaya Ntini,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/320300/320380.png"
123,DT Patil,Devraj Thyagaraj Patil,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/83200/83231.1.jpg"
124,A Kumble,Anil Kumble,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319900/319930.png"
